"state","value"
31451,0.333
31452,0.301
31453,0.267
31454,0.095
31455,0.095
31511,0.618
31512,0.586
31513,0.552
31514,0.38
31515,0.38
31521,0.574
31522,0.542
31523,0.508
31524,0.336
31525,0.336
31531,0.537
31532,0.505
31533,0.471
31534,0.299
31535,0.299
31541,0.342
31542,0.31
31543,0.276
31544,0.104
31545,0.104
31551,0.333
31552,0.301
31553,0.267
31554,0.095
31555,0.095
32111,0.903
32112,0.871
32113,0.837
32114,0.665
32115,0.512
32121,0.859
32122,0.827
32123,0.793
32124,0.621
32125,0.468
32131,0.822
32132,0.79
32133,0.756
32134,0.584
32135,0.431
32141,0.627
32142,0.595
32143,0.561
32144,0.389
32145,0.236
32151,0.465
32152,0.433
32153,0.399
32154,0.227
32155,0.227
32211,0.903
32212,0.871
32213,0.837
32214,0.665
32215,0.512
32221,0.859
32222,0.827
32223,0.793
32224,0.621
32225,0.468
32231,0.822
32232,0.79
32233,0.756
32234,0.584
32235,0.431
32241,0.627
32242,0.595
32243,0.561
32244,0.389
32245,0.236
32251,0.465
32252,0.433
32253,0.399
32254,0.227
32255,0.227
32311,0.848
32312,0.816
32313,0.782
32314,0.61
32315,0.457
32321,0.804
32322,0.772
32323,0.738
32324,0.566
32325,0.413
32331,0.767
32332,0.735
32333,0.701
32334,0.529
32335,0.376
32341,0.572
32342,0.54
32343,0.506
32344,0.334
32345,0.181
32351,0.41
32352,0.378
32353,0.344
32354,0.172
32355,0.172
32411,0.741
32412,0.709
32413,0.675
32414,0.503
32415,0.35
32421,0.697
32422,0.665
32423,0.631
32424,0.459
32425,0.306
32431,0.66
32432,0.628
32433,0.594
32434,0.422
32435,0.269
32441,0.465
32442,0.433
32443,0.399
32444,0.227
32445,0.074
32451,0.303
32452,0.271
32453,0.237
32454,0.0649999999999999
32455,0.0649999999999999
32511,0.588
32512,0.556
32513,0.522
32514,0.35
32515,0.35
32521,0.544
32522,0.512
32523,0.478
32524,0.306
32525,0.306
32531,0.507
32532,0.475
32533,0.441
32534,0.269
32535,0.269
32541,0.312
32542,0.28
32543,0.246
32544,0.074
32545,0.074
32551,0.303
32552,0.271
32553,0.237
32554,0.0649999999999999
32555,0.0649999999999999
33111,0.875
33112,0.843
33113,0.809
33114,0.637
33115,0.484
33121,0.831
33122,0.799
33123,0.765
33124,0.593
33125,0.44
33131,0.794
33132,0.762
33133,0.728
33134,0.556
33135,0.403
33141,0.599
33142,0.567
33143,0.533
33144,0.361
33145,0.208
33151,0.437
33152,0.405
33153,0.371
33154,0.199
33155,0.199
33211,0.875
33212,0.843
33213,0.809
33214,0.637
33215,0.484
33221,0.831
33222,0.799
33223,0.765
33224,0.593
33225,0.44
33231,0.794
33232,0.762
33233,0.728
33234,0.556
33235,0.403
33241,0.599
33242,0.567
33243,0.533
33244,0.361
33245,0.208
33251,0.437
33252,0.405
33253,0.371
33254,0.199
33255,0.199
33311,0.82
33312,0.788
33313,0.754
33314,0.582
33315,0.429
33321,0.776
33322,0.744
33323,0.71
33324,0.538
33325,0.385
33331,0.739
33332,0.707
33333,0.673
33334,0.501
33335,0.348
33341,0.544
33342,0.512
33343,0.478
33344,0.306
33345,0.153
33351,0.382
33352,0.35
33353,0.316
33354,0.144
33355,0.144
33411,0.713
33412,0.681
33413,0.647
33414,0.475
33415,0.322
33421,0.669
33422,0.637
33423,0.603
33424,0.431
33425,0.278
33431,0.632
33432,0.6
33433,0.566
33434,0.394
33435,0.241
33441,0.437
33442,0.405
33443,0.371
33444,0.199
33445,0.0459999999999999
33451,0.275
33452,0.243
33453,0.209
33454,0.0369999999999999
33455,0.0369999999999999
33511,0.56
33512,0.528
33513,0.494
33514,0.322
33515,0.322
33521,0.516
33522,0.484
33523,0.45
33524,0.278
33525,0.278
33531,0.479
33532,0.447
33533,0.413
33534,0.241
33535,0.241
33541,0.284
33542,0.252
33543,0.218
33544,0.0459999999999999
33545,0.0459999999999999
33551,0.275
33552,0.243
33553,0.209
33554,0.0369999999999999
33555,0.0369999999999999
34111,0.72
34112,0.688
34113,0.654
34114,0.482
34115,0.329
34121,0.676
34122,0.644
34123,0.61
34124,0.438
34125,0.285
34131,0.639
34132,0.607
34133,0.573
34134,0.401
34135,0.248
34141,0.444
34142,0.412
34143,0.378
34144,0.206
34145,0.0529999999999999
34151,0.282
34152,0.25
34153,0.216
34154,0.044
34155,0.044
34211,0.72
34212,0.688
34213,0.654
34214,0.482
34215,0.329
34221,0.676
34222,0.644
34223,0.61
