state,value
41142,0.416
41143,0.349
41144,0.21
41145,0.121
41151,0.38
41152,0.318
41153,0.251
41154,0.112
41155,0.023
41211,0.701
41212,0.639
41213,0.572
41214,0.433
41215,0.344
41221,0.654
41222,0.592
41223,0.525
41224,0.386
41225,0.297
41231,0.629
41232,0.567
41233,0.5
41234,0.361
41235,0.272
41241,0.44
41242,0.378
41243,0.311
41244,0.172
41245,0.083
41251,0.342
41252,0.28
41253,0.213
41254,0.074
41255,-0.015
41311,0.677
41312,0.615
41313,0.548
41314,0.409
41315,0.32
41321,0.63
41322,0.568
41323,0.501
41324,0.362
41325,0.273
41331,0.605
41332,0.543
41333,0.476
41334,0.337
41335,0.248
41341,0.416
41342,0.354
41343,0.287
41344,0.148
41345,0.059
41351,0.318
41352,0.256
41353,0.189
41354,0.05
41355,-0.039
41411,0.58
41412,0.518
41413,0.451
41414,0.312
41415,0.223
41421,0.533
41422,0.471
41423,0.404
41424,0.265
41425,0.176
41431,0.508
41432,0.446
41433,0.379
41434,0.24
41435,0.151
41441,0.319
41442,0.257
41443,0.19
41444,0.051
41445,-0.038
41451,0.221
41452,0.159
41453,0.092
41454,-0.047
41455,-0.136
41511,0.507
41512,0.445
41513,0.378
41514,0.239
41515,0.15
41521,0.46
41522,0.398
41523,0.331
