"state","value"
34422,0.085
34423,0.082
34424,0.02
34425,-0.214
34431,0.148
34432,0.025
34433,0.022
34434,-0.04
34435,-0.274
34441,-0.007
34442,-0.13
34443,-0.133
34444,-0.196
34445,-0.43
34451,-0.196
34452,-0.319
34453,-0.322
34454,-0.384
34455,-0.618
34511,0.164
34512,0.041
34513,0.038
34514,-0.025
34515,-0.259
34521,0.092
34522,-0.031
34523,-0.034
34524,-0.097
34525,-0.331
34531,0.031
34532,-0.092
34533,-0.095
34534,-0.157
34535,-0.391
34541,-0.124
34542,-0.247
34543,-0.25
34544,-0.312
34545,-0.546
34551,-0.312
34552,-0.435
34553,-0.438
34554,-0.501
34555,-0.735
35111,0.421
35112,0.298
35113,0.295
35114,0.232
35115,-0.002
35121,0.349
35122,0.226
35123,0.223
35124,0.16
35125,-0.074
35131,0.288
35132,0.165
35133,0.162
35134,0.1
35135,-0.134
35141,0.133
35142,0.01
35143,0.007
35144,-0.055
35145,-0.289
35151,-0.055
35152,-0.178
35153,-0.181
35154,-0.244
35155,-0.478
35211,0.278
35212,0.155
35213,0.152
35214,0.089
35215,-0.145
35221,0.206
35222,0.083
35223,0.08
35224,0.017
35225,-0.217
35231,0.145
35232,0.022
35233,0.019
35234,-0.043
35235,-0.277
35241,-0.01
35242,-0.133
35243,-0.136
35244,-0.198
35245,-0.432
35251,-0.199
35252,-0.322
35253,-0.325
35254,-0.387
35255,-0.621
35311,0.263
35312,0.14
35313,0.137
35314,0.075
35315,-0.159
35321,0.191
35322,0.068
35323,0.065
35324,0.003
35325,-0.231
35331,0.131
35332,0.008
35333,0.005
35334,-0.057
35335,-0.291
35341,-0.024
35342,-0.147
35343,-0.15
35344,-0.213
35345,-0.447
35351,-0.213
35352,-0.336
35353,-0.339
35354,-0.401
35355,-0.635
35411,0.189
35412,0.066
35413,0.063
35414,0.001
35415,-0.233
35421,0.117
35422,-0.006
35423,-0.009
35424,-0.071
35425,-0.305
35431,0.057
35432,-0.066
35433,-0.069
35434,-0.132
35435,-0.366
35441,-0.099
35442,-0.222
35443,-0.225
35444,-0.287
35445,-0.521
35451,-0.287
35452,-0.41
35453,-0.413
35454,-0.476
35455,-0.709
35511,0.073
35512,-0.051
35513,-0.053
35514,-0.116
35515,-0.35
35521,0.001
35522,-0.123
35523,-0.126
35524,-0.188
35525,-0.422
35531,-0.06
35532,-0.183
35533,-0.186
35534,-0.248
35535,-0.482
35541,-0.215
35542,-0.338
35543,-0.341
35544,-0.403
35545,-0.637
35551,-0.404
35552,-0.527
35553,-0.53
35554,-0.592
35555,-0.826
41111,0.688
41112,0.565
41113,0.562
41114,0.499
41115,0.265
41121,0.616
41122,0.493
41123,0.49
41124,0.427
41125,0.193
41131,0.555
41132,0.432
41133,0.429
41134,0.367
41135,0.133
41141,0.4
41142,0.277
41143,0.274
41144,0.212
41145,-0.022
41151,0.211
41152,0.088
41153,0.085
41154,0.023
41155,-0.211
41211,0.544
41212,0.421
41213,0.418
41214,0.356
41215,0.122
41221,0.472
41222,0.349
41223,0.346
41224,0.284
41225,0.05
41231,0.412
41232,0.289
41233,0.286
41234,0.224
41235,-0.01
41241,0.257
41242,0.134
