"state","value"
33515,0.3378
33521,0.4927
33522,0.4289
33523,0.3801
33524,0.3214
33525,0.2539
33531,0.4245
33532,0.3607
33533,0.3119
33534,0.2532
33535,0.1857
33541,0.3066
33542,0.2428
33543,0.194
33544,0.1353
33545,0.0678
33551,0.21
33552,0.1462
33553,0.0974
33554,0.0387
33555,-0.0288
34111,0.7745
34112,0.7107
34113,0.6619
34114,0.6032
34115,0.5357
34121,0.6906
34122,0.6268
34123,0.578
34124,0.5193
34125,0.4518
34131,0.6224
34132,0.5586
34133,0.5098
34134,0.4511
34135,0.3836
34141,0.5045
34142,0.4407
34143,0.3919
34144,0.3332
34145,0.2657
34151,0.4079
34152,0.3441
34153,0.2953
34154,0.2366
34155,0.1691
34211,0.7281
34212,0.6643
34213,0.6155
34214,0.5568
34215,0.4893
34221,0.6442
34222,0.5804
34223,0.5316
34224,0.4729
34225,0.4054
34231,0.576
34232,0.5122
34233,0.4634
34234,0.4047
34235,0.3372
34241,0.4581
34242,0.3943
34243,0.3455
34244,0.2868
34245,0.2193
34251,0.3615
34252,0.2977
34253,0.2489
34254,0.1902
34255,0.1227
34311,0.7158
34312,0.652
34313,0.6032
34314,0.5445
34315,0.477
34321,0.6319
34322,0.5681
34323,0.5193
34324,0.4606
34325,0.3931
34331,0.5637
34332,0.4999
34333,0.4511
34334,0.3924
34335,0.3249
34341,0.4458
34342,0.382
34343,0.3332
34344,0.2745
34345,0.207
34351,0.3492
34352,0.2854
34353,0.2366
34354,0.1779
34355,0.1104
34411,0.601
34412,0.5372
34413,0.4884
34414,0.4297
34415,0.3622
34421,0.5171
34422,0.4533
34423,0.4045
34424,0.3458
34425,0.2783
34431,0.4489
34432,0.3851
34433,0.3363
34434,0.2776
34435,0.2101
34441,0.331
34442,0.2672
34443,0.2184
34444,0.1597
34445,0.0922
34451,0.2344
34452,0.1706
34453,0.1218
34454,0.0631
34455,-0.0044
34511,0.4756
34512,0.4118
34513,0.363
34514,0.3043
34515,0.2368
34521,0.3917
34522,0.3279
34523,0.2791
34524,0.2204
34525,0.1529
34531,0.3235
34532,0.2597
34533,0.2109
34534,0.1522
34535,0.0847
34541,0.2056
34542,0.1418
34543,0.093
34544,0.0343
34545,-0.0332
34551,0.109
34552,0.0452
34553,-0.0036
34554,-0.0623
34555,-0.1298
35111,0.6904
35112,0.6266
35113,0.5778
35114,0.5191
35115,0.4516
35121,0.6065
35122,0.5427
35123,0.4939
35124,0.4352
35125,0.3677
35131,0.5383
35132,0.4745
