"state","value"
35435,-0.141
35441,0.031
35442,-0.026
35443,-0.087
35444,-0.328
35445,-0.432
35451,-0.325
35452,-0.382
35453,-0.443
35454,-0.684
35455,-0.788
35511,0.412
35512,0.355
35513,0.294
35514,0.053
35515,-0.051
35521,0.373
35522,0.316
35523,0.255
35524,0.014
35525,-0.09
35531,0.308
35532,0.251
35533,0.19
35534,-0.051
35535,-0.155
35541,0.017
35542,-0.04
35543,-0.101
35544,-0.342
35545,-0.446
35551,-0.339
35552,-0.396
35553,-0.457
35554,-0.698
35555,-0.802
41111,0.789
41112,0.732
41113,0.671
41114,0.43
41115,0.326
41121,0.75
41122,0.693
41123,0.632
41124,0.391
41125,0.287
41131,0.685
41132,0.628
41133,0.567
41134,0.326
41135,0.222
41141,0.394
41142,0.337
41143,0.276
41144,0.035
41145,-0.069
41151,0.038
41152,-0.019
41153,-0.08
41154,-0.321
41155,-0.425
41211,0.741
41212,0.684
41213,0.623
41214,0.382
41215,0.278
41221,0.702
41222,0.645
41223,0.584
41224,0.343
41225,0.239
41231,0.637
41232,0.58
41233,0.519
41234,0.278
41235,0.174
41241,0.346
41242,0.289
41243,0.228
41244,-0.013
41245,-0.117
41251,-0.01
41252,-0.067
41253,-0.128
41254,-0.369
41255,-0.473
41311,0.698
41312,0.641
41313,0.58
41314,0.339
41315,0.235
